eth_time,eth_price,eth_high,eth_low,eth_24hourhigh,eth_24hourlow,eth_nexthourprice,eth_nextdayprice,eth_nextweekprice,btc_time,btc_price,btc_high,btc_low,btc_24hourhigh,btc_24hourlow,btc_nexthourprice,btc_nextdayprice,btc_nextweekprice
2021-12-02T05:00:00.000-08:00,4525.97570492162,4538.862367555098,4494.93533906988,4757.240854518081,4489.139670954562,4579.414326488478,4598.580940931595,4306.959707842765,2021-12-02T05:00:00.000-08:00,56287.63587381035,56283.46586408064,56341.88379976601,58709.23523628731,56341.88379976601,57151.13103010515,57055.65611075226,49303.38815699493
2021-12-02T06:00:00.000-08:00,4579.414326488478,4579.414326488478,4533.741251243421,4751.879255279504,4489.139670954562,4560.185819192283,4535.892024162073,4253.794909516682,2021-12-02T06:00:00.000-08:00,57151.13103010515,56350.06170037188,57151.13103010514,58709.23523628731,56341.88379976601,56441.40285735721,56332.38939917073,48721.8095081951
2021-12-02T07:00:00.000-08:00,4560.185819192283,4598.565080559112,4545.861138484246,4711.109867361668,4489.139670954562,4493.263151193947,4488.858560807211,4218.036558998354,2021-12-02T07:00:00.000-08:00,56441.40285735721,56441.40285735721,57200.93368852662,58258.01404212637,56341.88379976601,56318.24880350225,56041.65014250126,48446.006217212154
2021-12-02T08:00:00.000-08:00,4493.263151193947,4557.1978455063845,4486.679963899683,4704.22001659503,4486.679963899683,4492.895590083988,4366.373851252992,4233.132775654087,2021-12-02T08:00:00.000-08:00,56318.24880350225,56318.24880350225,56584.66521,57653.36008024072,56341.88379976601,56506.97897,55031.99979314305,48704.71271434739
2021-12-02T09:00:00.000-08:00,4492.895590083988,4500.858919462791,4481.209473843133,4660.035013657731,4481.209473843133,4478.282371789936,4358.614880929009,4175.590909878236,2021-12-02T09:00:00.000-08:00,56506.97897,56380.69020711606,56534.98469999999,57285.723450640035,56341.88379976601,56524.26694999999,54850.46775578392,48333.3550934356
2021-12-02T10:00:00.000-08:00,4478.282371789936,4491.6537818033785,4461.73504609458,4657.228862051308,4461.73504609458,4491.890701103734,4333.576040265914,4129.18088580015,2021-12-02T10:00:00.000-08:00,56524.26694999999,56375.00333634255,56524.26694999999,57273.08495900091,56341.88379976601,56777.38309257206,54895.20619242995,47707.88418436499
2021-12-02T11:00:00.000-08:00,4491.890701103734,4499.540263011766,4472.702203551027,4615.463013730983,4461.73504609458,4538.230755998261,4234.949884598418,4171.214489359242,2021-12-02T11:00:00.000-08:00,56777.38309257206,56624.87421999999,56777.38309257207,57273.08495900091,56341.88379976601,56957.2684080663,53941.31493164294,47840.97447693679
2021-12-02T12:00:00.000-08:00,4538.230755998261,4540.695689517292,4507.815561536127,4615.463013730983,4461.73504609458,4540.228763878437,4193.321438433529,4118.000198015799,2021-12-02T12:00:00.000-08:00,56957.2684080663,56817.88607442988,56957.26840806631,57273.08495900091,56341.88379976601,56927.979322724575,53325.36513486097,47493.05882307265
2021-12-02T13:00:00.000-08:00,4540.228763878437,4544.01496955101,4523.643848891184,4615.463013730983,4461.73504609458,4536.225334653183,4211.922397335126,4153.057353797466,2021-12-02T13:00:00.000-08:00,56927.979322724575,56927.97932272458,56927.97932272458,57273.08495900091,56341.88379976601,56807.49760445675,53729.42828485456,48073.1791662155
2021-12-02T14:00:00.000-08:00,4536.225334653183,4540.693193563784,4518.297024757131,4615.463013730983,4461.73504609458,4521.8265468056525,4201.507878699791,4157.867326931993,2021-12-02T14:00:00.000-08:00,56807.49760445675,56807.49760445676,56928.151658067014,57084.07141964728,56341.88379976601,56687.01588618893,53567.724368156436,47858.82869157472
2021-12-02T15:00:00.000-08:00,4521.8265468056525,4547.35341208162,4516.854824960365,4615.463013730983,4461.73504609458,4528.310557726927,4221.688001743415,4131.87948232796,2021-12-02T15:00:00.000-08:00,56687.01588618893,56687.01588618893,56928.32399340945,57084.07141964728,56341.88379976601,56687.84119426317,53680.83292,47766.62573445335
2021-12-02T16:00:00.000-08:00,4528.310557726927,4538.534251670648,4519.713737564203,4615.463013730983,4461.73504609458,4516.477872244783,4173.47072601679,4128.175030957638,2021-12-02T16:00:00.000-08:00,56687.84119426317,56687.84119426317,56687.84119426317,57084.07141964728,56341.88379976601,56689.091276760286,53248.12463054249,48123.70655104894
2021-12-02T17:00:00.000-08:00,4516.477872244783,4533.73713580941,4511.240108574882,4615.463013730983,4461.73504609458,4510.5474306888145,4168.895747344708,4161.444698265424,2021-12-02T17:00:00.000-08:00,56689.091276760286,56689.091276760286,56690.71451581319,56927.97932272458,56341.88379976601,56376.44934804412,52895.17856834958,48370.354371308975
2021-12-02T18:00:00.000-08:00,4510.5474306888145,4530.645295126511,4508.90470517798,4615.463013730983,4461.73504609458,4504.319794238987,4181.457408799489,4169.799313312675,2021-12-02T18:00:00.000-08:00,56376.44934804412,56376.44934804413,56588.06419257773,56927.97932272458,56341.88379976601,56326.76209820327,52930.84963999999,48573.18535021299
2021-12-02T19:00:00.000-08:00,4504.319794238987,4515.189641655393,4493.1224665575155,4615.463013730983,4461.73504609458,4529.80124883124,4117.536499907894,4142.58469889535,2021-12-02T19:00:00.000-08:00,56326.76209820327,56326.76209820327,56353.256436312164,56927.97932272458,56341.88379976601,56445.98647077698,52150.21552378864,48356.366513567766
2021-12-02T20:00:00.000-08:00,4529.80124883124,4537.042284507957,4503.019193541904,4615.463013730983,4461.73504609458,4564.821170063553,4037.2373313275916,4135.912336893525,2021-12-02T20:00:00.000-08:00,56445.98647077698,56328.00417974389,56452.95154,56927.97932272458,56341.88379976601,56871.56844166358,50377.610417167125,48337.36389543631
2021-12-02T21:00:00.000-08:00,4564.821170063553,4565.1897232109,4525.600658515061,4615.463013730983,4461.73504609458,4566.797374158213,3843.5806921271055,4117.82786809258,2021-12-02T21:00:00.000-08:00,56871.56844166358,56452.979457988215,56871.568441663585,56927.97932272458,56341.88379976601,56903.99655611965,47549.42683971051,48229.99116819175
2021-12-02T22:00:00.000-08:00,4566.797374158213,4568.297494692476,4550.637888503779,4615.463013730983,4461.73504609458,4565.740881807216,3905.1709505419312,4079.6151030053975,2021-12-02T22:00:00.000-08:00,56903.99655611965,56903.99655611965,56903.99655611965,56927.97932272458,56341.88379976601,56903.99655611965,47773.67443321321,48015.554151203614
2021-12-02T23:00:00.000-08:00,4565.740881807216,4578.988556734083,4555.416251117544,4615.463013730983,4461.73504609458,4562.520247694783,3893.2426888147006,4043.987555556416,2021-12-02T23:00:00.000-08:00,56903.99655611965,56903.99655611965,56903.99655611965,56927.97932272458,56341.88379976601,56735.10531594785,47111.39820806568,47519.79923242031
2021-12-03T00:00:00.000-08:00,4562.520247694783,4569.393898355242,4557.488565095231,4615.463013730983,4461.73504609458,4579.962542579235,3941.379210698604,4073.0136691287744,2021-12-03T00:00:00.000-08:00,56735.10531594785,56735.105315947854,56871.37773069603,56927.97932272458,56341.88379976601,56844.63684356961,47727.89831350719,47985.788631293035
2021-12-03T01:00:00.000-08:00,4579.962542579235,4579.962542579235,4558.896094620176,4615.463013730983,4461.73504609458,4574.240919180259,3931.2833214083803,4096.584283896276,2021-12-03T01:00:00.000-08:00,56844.63684356961,56733.06798831395,56844.636843569606,56927.97932272458,56341.88379976601,56975.14195208209,47542.124048586535,48375.01960456616
2021-12-03T02:00:00.000-08:00,4574.240919180259,4601.834920529886,4563.908276862254,4601.834920529886,4461.73504609458,4586.249255313073,3922.1348986114226,4091.4073578514704,2021-12-03T02:00:00.000-08:00,56975.14195208209,56963.94395,57168.88741035586,56963.94395,56341.88379976601,56967.6662341308,47393.46031454675,48301.84480172594
2021-12-03T03:00:00.000-08:00,4586.249255313073,4586.548626787822,4569.449235597348,4601.834920529886,4461.73504609458,4588.274032464868,3872.1888084120706,4143.747178079712,2021-12-03T03:00:00.000-08:00,56967.6662341308,56962.06723308975,57064.53896326768,56963.94395,56341.88379976601,56960.1905161795,46695.277731171285,48609.87107286017
2021-12-03T04:00:00.000-08:00,4588.274032464868,4597.4974432126955,4588.139072549202,4601.834920529886,4461.73504609458,4598.580940931595,3918.410468575114,4185.9011443546015,2021-12-03T04:00:00.000-08:00,56960.1905161795,56960.1905161795,56960.1905161795,56963.94395,56353.256436312164,57055.65611075226,47249.80684269617,49019.09476903176
2021-12-03T05:00:00.000-08:00,4598.580940931595,4641.951976606148,4583.973856426395,4641.951976606148,4461.73504609458,4535.892024162073,3947.3905857512655,4191.382311575865,2021-12-03T05:00:00.000-08:00,57055.65611075226,56960.1905161795,57604.42373012324,56963.94395,56353.256436312164,56332.38939917073,47310.67963373382,49758.40255087544
2021-12-03T06:00:00.000-08:00,4535.892024162073,4598.592997177097,4535.892024162073,4641.951976606148,4461.73504609458,4488.858560807211,4007.9101364389808,4098.186501517344,2021-12-03T06:00:00.000-08:00,56332.38939917073,56332.38939917073,56931.21364092277,56963.94395,56353.256436312164,56041.65014250126,47733.77587543396,48332.2612993982
2021-12-03T07:00:00.000-08:00,4488.858560807211,4537.777071982211,4488.4019285153445,4641.951976606148,4461.73504609458,4366.373851252992,4032.495314437605,4022.2492028712627,2021-12-03T07:00:00.000-08:00,56041.65014250126,56041.650142501254,56276.59037302198,56963.94395,56276.59037302198,55031.99979314305,48428.85129507502,48033.607489926886
2021-12-03T08:00:00.000-08:00,4366.373851252992,4475.9735288667325,4362.7271452173145,4641.951976606148,4362.7271452173145,4358.614880929009,4000.559907115176,3985.231469300828,2021-12-03T08:00:00.000-08:00,55031.99979314305,55031.99979314305,56037.00665797155,56963.94395,56037.00665797155,54850.46775578392,48049.210847108094,47645.506353096156
2021-12-03T09:00:00.000-08:00,4358.614880929009,4361.551366475222,4337.5079288263605,4641.951976606148,4337.5079288263605,4333.576040265914,4021.1535848308836,3967.6731227548485,2021-12-03T09:00:00.000-08:00,54850.46775578392,54825.868747651504,54904.89468405215,56963.94395,54904.89468405215,54895.20619242995,48220.41413511917,47581.78134634249
2021-12-03T10:00:00.000-08:00,4333.576040265914,4359.199574022532,4318.549521794907,4641.951976606148,4318.549521794907,4234.949884598418,4064.4128805004293,3986.922639663534,2021-12-03T10:00:00.000-08:00,54895.20619242995,54663.991975927784,54939.69378182258,56963.94395,54904.89468405215,53941.31493164294,48783.75834999999,47913.67226755014
2021-12-03T11:00:00.000-08:00,4234.949884598418,4325.671023523306,4224.465989379542,4641.951976606148,4224.465989379542,4193.321438433529,4110.81922465428,4010.5688215671985,2021-12-03T11:00:00.000-08:00,53941.31493164294,53941.31493164294,54884.95911721376,56963.94395,54884.95911721376,53325.36513486097,49344.567574596214,48065.53357532605
2021-12-03T12:00:00.000-08:00,4193.321438433529,4225.386696240493,4126.02979785064,4641.951976606148,4126.02979785064,4211.922397335126,4109.522019398359,4032.7408632644897,2021-12-03T12:00:00.000-08:00,53325.36513486097,52338.33730266023,53903.55831751027,56963.94395,53903.55831751027,53729.42828485456,49382.00863106172,48285.740217137536
2021-12-03T13:00:00.000-08:00,4211.922397335126,4230.509408851348,4202.575249413073,4641.951976606148,4126.02979785064,4201.507878699791,4073.231108438899,4001.5157224694544,2021-12-03T13:00:00.000-08:00,53729.42828485456,53369.34059336112,53871.62833031851,56963.94395,53871.62833031851,53567.724368156436,48741.85727080808,48016.713147943825
2021-12-03T14:00:00.000-08:00,4201.507878699791,4237.234084051223,4195.557088273081,4641.951976606148,4126.02979785064,4221.688001743415,4096.467210402184,3974.41875198107,2021-12-03T14:00:00.000-08:00,53567.724368156436,53307.522567703105,53567.724368156436,56963.94395,53567.724368156436,53680.83292,49112.101391537086,47695.535583751254
2021-12-03T15:00:00.000-08:00,4221.688001743415,4240.939134352226,4202.432729005162,4641.951976606148,4126.02979785064,4173.47072601679,4120.256212130187,3911.848397065114,2021-12-03T15:00:00.000-08:00,53680.83292,53515.64974577037,53680.83291999999,56963.94395,53567.724368156436,53248.12463054249,49161.09220858855,47152.00601371975
2021-12-03T16:00:00.000-08:00,4173.47072601679,4231.44952053694,4165.4561827757025,4641.951976606148,4126.02979785064,4168.895747344708,4106.176688913892,3937.2935397337496,2021-12-03T16:00:00.000-08:00,53248.12463054249,53248.12463054249,53680.83291999999,56963.94395,53567.724368156436,52895.17856834958,49007.75433999999,47891.027726700944
2021-12-03T17:00:00.000-08:00,4168.895747344708,4179.8258518296825,4146.792188331866,4641.951976606148,4126.02979785064,4181.457408799489,4116.35691226153,3970.364657104595,2021-12-03T17:00:00.000-08:00,52895.17856834958,52839.849063849535,53149.7428022936,56963.94395,53149.7428022936,52930.84963999999,49095.78072235273,48096.71924627106
2021-12-03T18:00:00.000-08:00,4181.457408799489,4191.4887268613675,4165.575322514305,4641.951976606148,4126.02979785064,4117.536499907894,4111.7297017474175,3985.353058306778,2021-12-03T18:00:00.000-08:00,52930.84963999999,52811.40925916762,52946.313084035166,56963.94395,52946.313084035166,52150.21552378864,49030.125108671615,48157.65900688744
2021-12-03T19:00:00.000-08:00,4117.536499907894,4170.5100665052305,4117.523391597185,4641.951976606148,4117.523391597185,4037.2373313275916,4156.403658950526,4009.3008206690342,2021-12-03T19:00:00.000-08:00,52150.21552378864,52150.21552378864,52912.38355608279,56963.94395,52912.38355608279,50377.610417167125,49221.82299076737,48468.039930699575
2021-12-03T20:00:00.000-08:00,4037.2373313275916,4108.231220098775,4025.2516917956495,4641.951976606148,4025.2516917956495,3843.5806921271055,4166.705652612447,4027.4331173784844,2021-12-03T20:00:00.000-08:00,50377.610417167125,50163.53597515944,52454.80208,56963.94395,52454.80208,47549.42683971051,49163.39392433709,48465.779299764035
2021-12-03T21:00:00.000-08:00,3843.5806921271055,4017.706400415706,3688.0893941947047,4641.951976606148,3688.0893941947047,3905.1709505419312,4185.250058545331,4032.1558186745506,2021-12-03T21:00:00.000-08:00,47549.42683971051,46353.13004618595,50418.59241933362,56963.94395,50418.59241933362,47773.67443321321,49281.06367768941,48448.42314001401
2021-12-03T22:00:00.000-08:00,3905.1709505419312,3919.7777368182396,3816.845514506733,4641.951976606148,3688.0893941947047,3893.2426888147006,4206.582175215251,3977.5356146641025,2021-12-03T22:00:00.000-08:00,47773.67443321321,47204.2274701092,47877.51042543736,56963.94395,47877.51042543736,47111.39820806568,49496.92424277076,48196.85750078474
2021-12-03T23:00:00.000-08:00,3893.2426888147006,3915.2809588769665,3832.7628722106456,4641.951976606148,3688.0893941947047,3941.379210698604,4194.157911927686,3978.769187987948,2021-12-03T23:00:00.000-08:00,47111.39820806568,46193.12529469983,47901.480481326165,56963.94395,47877.51042543736,47727.89831350719,49507.63466645257,48006.03583085697
2021-12-04T00:00:00.000-08:00,3941.379210698604,3961.1647770337318,3878.0278795627796,4641.951976606148,3688.0893941947047,3931.2833214083803,4202.979799787681,4024.5399221079874,2021-12-04T00:00:00.000-08:00,47727.89831350719,45469.70823055045,47828.999024647244,56963.94395,47828.999024647244,47542.124048586535,49456.73353203744,48454.63439643931
2021-12-04T01:00:00.000-08:00,3931.2833214083803,3950.3922354684546,3902.6956739132384,4641.951976606148,3688.0893941947047,3922.1348986114226,4194.9739116089895,4014.8009133622472,2021-12-04T01:00:00.000-08:00,47542.124048586535,47342.0260782347,47737.29972919265,56962.06723308975,47737.29972919265,47393.46031454675,49194.121250176955,48428.716309826304
2021-12-04T02:00:00.000-08:00,3922.1348986114226,3948.753249512556,3889.7362315719856,4641.951976606148,3688.0893941947047,3872.1888084120706,4206.285792292729,4024.786318857393,2021-12-04T02:00:00.000-08:00,47393.46031454675,47151.38740688076,47529.39870718164,56960.1905161795,47529.39870718164,46695.277731171285,49370.843310803255,48398.908111301
2021-12-04T03:00:00.000-08:00,3872.1888084120706,3920.5114679638373,3847.795006153931,4641.951976606148,3688.0893941947047,3918.410468575114,4199.174447886071,4019.0259576133335,2021-12-04T03:00:00.000-08:00,46695.277731171285,46339.36112679828,47229.58966041292,56960.1905161795,47229.58966041292,47249.80684269617,49204.508028335,48369.09991277571
